   1211.435000 #32449    cpu0 RAD.WR   addr=0x0761 val=0x0100
   1211.435000 #32450    cpu0 RAD.WR   addr=0x0407 val=0x8382
   1211.435000 #32451    cpu0 RAD.WR   addr=0x055e val=0x0020
   1211.435000 #32452    cpu0 RAD.WR   addr=0x0885 val=0x0700
   1211.435000 #32453    cpu0 RAD.WR   addr=0x08e9 val=0x01ce
   1211.435000 #32454    cpu0 RAD.WR   addr=0x08ea val=0x00ff
   1211.435000 #32455    cpu0 RAD.WR   addr=0x08ec val=0x06ff
   1211.436000 #32456    cpu0 RAD.WR   addr=0x0972 val=0x0600
   1211.436000 #32457    cpu0 RAD.MOD  addr=0x096b val=0x0800 mask=0x0800
   1211.436000 #32458    cpu0 RAD.RD   addr=0x096b val=UNDEFINED
   1211.436000 #32459    cpu0 RAD.WR   addr=0x096b val=0x0800
   1211.436000 #32460    cpu0 RAD.MOD  addr=0x096b val=0x4000 mask=0x4000
   1211.436000 #32461    cpu0 RAD.RD   addr=0x096b val=UNDEFINED
   1211.436000 #32462    cpu0 RAD.WR   addr=0x096b val=0x4800
   1211.436000 #32463    cpu0 RAD.MOD  addr=0x096c val=0x0800 mask=0x0800
   1211.436000 #32464    cpu0 RAD.RD   addr=0x096c val=UNDEFINED
   1211.436000 #32465    cpu0 RAD.WR   addr=0x096c val=0x0800
   1211.436000 #32466    cpu0 RAD.MOD  addr=0x096b val=0x8000 mask=0x8000
   1211.436000 #32467    cpu0 RAD.RD   addr=0x096b val=UNDEFINED
   1211.436000 #32468    cpu0 RAD.WR   addr=0x096b val=0xc800
   1211.436000 #32469    cpu0 RAD.MOD  addr=0x096b val=0x1000 mask=0x1000
   1211.436000 #32470    cpu0 RAD.RD   addr=0x096b val=UNDEFINED
   1211.436000 #32471    cpu0 RAD.WR   addr=0x096b val=0xd800
   1211.436000 #32472    cpu0 RAD.MOD  addr=0x096b val=0x0004 mask=0x0004
   1211.436000 #32473    cpu0 RAD.RD   addr=0x096b val=UNDEFINED
   1211.436000 #32474    cpu0 RAD.WR   addr=0x096b val=0xd804
   1211.436000 #32475    cpu0 RAD.MOD  addr=0x0407 val=0x0002 mask=0x0002
   1211.436000 #32476    cpu0 RAD.RD   addr=0x0407 val=UNDEFINED
   1211.436000 #32477    cpu0 RAD.WR   addr=0x0407 val=0x8302
   1211.436000 #32478    cpu0 RAD.MOD  addr=0x055e val=0x0010 mask=0x0010
   1211.436000 #32479    cpu0 RAD.RD   addr=0x055e val=UNDEFINED
   1211.436000 #32480    cpu0 RAD.WR   addr=0x055e val=0x0030
   1211.436000 #32481    cpu0 RAD.MOD  addr=0x0126 val=0x0100 mask=0x0300
   1211.436000 #32482    cpu0 RAD.RD   addr=0x0126 val=UNDEFINED
   1211.436000 #32483    cpu0 RAD.WR   addr=0x0126 val=0x0100
   1211.436000 #32484    cpu0 RAD.MOD  addr=0x0127 val=0x0002 mask=0x0003
   1211.436000 #32485    cpu0 RAD.RD   addr=0x0127 val=UNDEFINED
   1211.436000 #32486    cpu0 RAD.WR   addr=0x0127 val=0x0002
   1211.436000 #32487    cpu0 RAD.MOD  addr=0x006f val=0x0000 mask=0x0004
   1211.436000 #32488    cpu0 RAD.RD   addr=0x006f val=UNDEFINED
   1211.437000 #32489    cpu0 RAD.WR   addr=0x006f val=0x0000
   1211.437000 #32490    cpu0 RAD.MOD  addr=0x006f val=0x0000 mask=0x0001
   1211.437000 #32491    cpu0 RAD.RD   addr=0x006f val=UNDEFINED
   1211.437000 #32492    cpu0 RAD.WR   addr=0x006f val=0x0000
   1211.437000 #32493    cpu0 RAD.MOD  addr=0x006f val=0x0000 mask=0x0002
   1211.437000 #32494    cpu0 RAD.RD   addr=0x006f val=UNDEFINED
   1211.437000 #32495    cpu0 RAD.WR   addr=0x006f val=0x0000
   1211.437000 #32496    cpu0 RAD.MOD  addr=0x0065 val=0x0000 mask=0x0001
   1211.437000 #32497    cpu0 RAD.RD   addr=0x0065 val=UNDEFINED
   1211.437000 #32498    cpu0 RAD.WR   addr=0x0065 val=0x0000
   1211.437000 #32499    cpu0 RAD.MOD  addr=0x0326 val=0x0100 mask=0x0300
   1211.437000 #32500    cpu0 RAD.RD   addr=0x0326 val=UNDEFINED
   1211.437000 #32501    cpu0 RAD.WR   addr=0x0326 val=0x0100
   1211.437000 #32502    cpu0 RAD.MOD  addr=0x0327 val=0x0002 mask=0x0003
   1211.437000 #32503    cpu0 RAD.RD   addr=0x0327 val=UNDEFINED
   1211.437000 #32504    cpu0 RAD.WR   addr=0x0327 val=0x0002
   1211.437000 #32505    cpu0 RAD.MOD  addr=0x026f val=0x0000 mask=0x0004
   1211.437000 #32506    cpu0 RAD.RD   addr=0x026f val=UNDEFINED
   1211.437000 #32507    cpu0 RAD.WR   addr=0x026f val=0x0000
   1211.437000 #32508    cpu0 RAD.MOD  addr=0x026f val=0x0000 mask=0x0001
   1211.437000 #32509    cpu0 RAD.RD   addr=0x026f val=UNDEFINED
   1211.437000 #32510    cpu0 RAD.WR   addr=0x026f val=0x0000
   1211.437000 #32511    cpu0 RAD.MOD  addr=0x026f val=0x0000 mask=0x0002
   1211.437000 #32512    cpu0 RAD.RD   addr=0x026f val=UNDEFINED
   1211.437000 #32513    cpu0 RAD.WR   addr=0x026f val=0x0000
   1211.437000 #32514    cpu0 RAD.MOD  addr=0x0265 val=0x0000 mask=0x0001
   1211.437000 #32515    cpu0 RAD.RD   addr=0x0265 val=UNDEFINED
   1211.437000 #32516    cpu0 RAD.WR   addr=0x0265 val=0x0000
   1211.437000 #32517    cpu0 RAD.MOD  addr=0x0526 val=0x0100 mask=0x0300
   1211.437000 #32518    cpu0 RAD.RD   addr=0x0526 val=UNDEFINED
   1211.437000 #32519    cpu0 RAD.WR   addr=0x0526 val=0x0100
   1211.438000 #32520    cpu0 RAD.MOD  addr=0x0527 val=0x0002 mask=0x0003
   1211.438000 #32521    cpu0 RAD.RD   addr=0x0527 val=UNDEFINED
   1211.438000 #32522    cpu0 RAD.WR   addr=0x0527 val=0x0002
   1211.438000 #32523    cpu0 RAD.MOD  addr=0x046f val=0x0000 mask=0x0004
   1211.438000 #32524    cpu0 RAD.RD   addr=0x046f val=UNDEFINED
   1211.438000 #32525    cpu0 RAD.WR   addr=0x046f val=0x0000
   1211.438000 #32526    cpu0 RAD.MOD  addr=0x046f val=0x0000 mask=0x0001
   1211.438000 #32527    cpu0 RAD.RD   addr=0x046f val=UNDEFINED
   1211.438000 #32528    cpu0 RAD.WR   addr=0x046f val=0x0000
   1211.438000 #32529    cpu0 RAD.MOD  addr=0x046f val=0x0000 mask=0x0002
   1211.438000 #32530    cpu0 RAD.RD   addr=0x046f val=UNDEFINED
   1211.438000 #32531    cpu0 RAD.WR   addr=0x046f val=0x0000
   1211.438000 #32532    cpu0 RAD.MOD  addr=0x0465 val=0x0000 mask=0x0001
   1211.438000 #32533    cpu0 RAD.RD   addr=0x0465 val=UNDEFINED
   1211.438000 #32534    cpu0 RAD.WR   addr=0x0465 val=0x0000
   1211.438000 #32535    cpu0 RAD.MOD  addr=0x040c val=0x0000 mask=0x0010
   1211.438000 #32536    cpu0 RAD.RD   addr=0x040c val=UNDEFINED
   1211.438000 #32537    cpu0 RAD.WR   addr=0x040c val=0x0200
   1211.438000 #32538    cpu0 PHY.WR   addr=0x0408 val=0x0c06
   1211.438000 #32539    cpu0 RAD.MOD  addr=0x040c val=0x0010 mask=0x0010
   1211.438000 #32540    cpu0 RAD.RD   addr=0x040c val=UNDEFINED
   1211.438000 #32541    cpu0 RAD.WR   addr=0x040c val=0x0211
   1211.438000 #32542    cpu0 PHY.WR   addr=0x0417 val=0x000d
   1211.438000 #32543    cpu0 PHY.WR   addr=0x0408 val=0x0c02
   1211.438000 #32544    cpu0 PHY.WR   addr=0x0728 val=0x0180
   1211.439000 #32545    cpu0 PHY.WR   addr=0x0417 val=0x0004
   1211.439000 #32546    cpu0 PHY.WR   addr=0x0728 val=0x0000
   1211.439000 #32547    cpu0 RAD.MOD  addr=0x08ea val=0x0040 mask=0x0040
   1211.439000 #32548    cpu0 RAD.RD   addr=0x08ea val=UNDEFINED
   1211.439000 #32549    cpu0 RAD.WR   addr=0x08ea val=0x00ff
   1211.439000 #32550    cpu0 RAD.MOD  addr=0x08ea val=0x0080 mask=0x0080
   1211.439000 #32551    cpu0 RAD.RD   addr=0x08ea val=UNDEFINED
   1211.439000 #32552    cpu0 RAD.WR   addr=0x08ea val=0x00ff
   1211.439000 #32553    cpu0 RAD.MOD  addr=0x08ed val=0x0000 mask=0x0600
   1211.439000 #32554    cpu0 RAD.RD   addr=0x08ed val=UNDEFINED
   1211.439000 #32555    cpu0 RAD.WR   addr=0x08ed val=0x4124
   1211.439000 #32556    cpu0 RAD.MOD  addr=0x08ed val=0x0000 mask=0x1800
   1211.439000 #32557    cpu0 RAD.RD   addr=0x08ed val=UNDEFINED
   1211.439000 #32558    cpu0 RAD.WR   addr=0x08ed val=0x4124
   1211.439000 #32559    cpu0 RAD.MOD  addr=0x0548 val=0x0001 mask=0x0001
   1211.439000 #32560    cpu0 RAD.RD   addr=0x0548 val=UNDEFINED
   1211.439000 #32561    cpu0 RAD.WR   addr=0x0548 val=0x0001
   1211.439000 #32562    cpu0 RAD.WR   addr=0x0549 val=0x0000
   1211.439000 #32563    cpu0 RAD.WR   addr=0x054a val=0x0000
   1211.439000 #32564    cpu0 RAD.WR   addr=0x054b val=0x0000
   1211.439000 #32565    cpu0 RAD.WR   addr=0x054c val=0x0000
   1211.439000 #32566    cpu0 RAD.MOD  addr=0x040b val=0x0000 mask=0x0001
   1211.439000 #32567    cpu0 RAD.RD   addr=0x040b val=UNDEFINED
   1211.439000 #32568    cpu0 RAD.WR   addr=0x040b val=0x0000
   1211.439000 #32569    cpu0 RAD.MOD  addr=0x040b val=0x0001 mask=0x0001
   1211.439000 #32570    cpu0 RAD.RD   addr=0x040b val=UNDEFINED
   1211.439000 #32571    cpu0 RAD.WR   addr=0x040b val=0x0001
   1211.439000 #32572    cpu0 RAD.RD   addr=0x040b val=UNDEFINED
   1211.439000 #32573    cpu0 RAD.RD   addr=0x040b val=UNDEFINED
   1211.439000 #32574    cpu0 RAD.MOD  addr=0x0548 val=0x0000 mask=0x0001
   1211.439000 #32575    cpu0 RAD.RD   addr=0x0548 val=UNDEFINED
   1211.439000 #32576    cpu0 RAD.WR   addr=0x0548 val=0x0000
   1211.439000 #32577    cpu0 RAD.MOD  addr=0x08ea val=0x0000 mask=0x0040
   1211.439000 #32578    cpu0 RAD.RD   addr=0x08ea val=UNDEFINED
   1211.439000 #32579    cpu0 RAD.WR   addr=0x08ea val=0x00bf
   1211.439000 #32580    cpu0 RAD.MOD  addr=0x08ea val=0x0000 mask=0x0080
   1211.439000 #32581    cpu0 RAD.RD   addr=0x08ea val=UNDEFINED
   1211.439000 #32582    cpu0 RAD.WR   addr=0x08ea val=0x003f
   1211.439000 #32583    cpu0 RAD.MOD  addr=0x040b val=0x0000 mask=0x0001
   1211.439000 #32584    cpu0 RAD.RD   addr=0x040b val=UNDEFINED
   1211.439000 #32585    cpu0 RAD.WR   addr=0x040b val=0x0168
   1211.439000 #32586    cpu0 RAD.MOD  addr=0x08ea val=0x0080 mask=0x0080
   1211.439000 #32587    cpu0 RAD.RD   addr=0x08ea val=UNDEFINED
   1211.439000 #32588    cpu0 RAD.WR   addr=0x08ea val=0x00bf
   1211.439000 #32589    cpu0 RAD.MOD  addr=0x08ed val=0x0400 mask=0x0600
   1211.439000 #32590    cpu0 RAD.RD   addr=0x08ed val=UNDEFINED
   1211.439000 #32591    cpu0 RAD.WR   addr=0x08ed val=0x4524
   1211.439000 #32592    cpu0 RAD.MOD  addr=0x0410 val=0x1000 mask=0x1000
   1211.439000 #32593    cpu0 RAD.RD   addr=0x0410 val=UNDEFINED
   1211.439000 #32594    cpu0 RAD.WR   addr=0x0410 val=0x1f80
   1211.439000 #32595    cpu0 RAD.MOD  addr=0x0410 val=0x0000 mask=0x0018
   1211.439000 #32596    cpu0 RAD.RD   addr=0x0410 val=UNDEFINED
   1211.439000 #32597    cpu0 RAD.WR   addr=0x0410 val=0x1f80
   1211.439000 #32598    cpu0 RAD.MOD  addr=0x0411 val=0x1c00 mask=0xff00
   1211.439000 #32599    cpu0 RAD.RD   addr=0x0411 val=UNDEFINED
   1211.439000 #32600    cpu0 RAD.WR   addr=0x0411 val=0x1c54
   1211.439000 #32601    cpu0 RAD.WR   addr=0x0412 val=0x014a
   1211.439000 #32602    cpu0 RAD.MOD  addr=0x0410 val=0x0000 mask=0x0001
   1211.439000 #32603    cpu0 RAD.RD   addr=0x0410 val=UNDEFINED
   1211.439000 #32604    cpu0 RAD.WR   addr=0x0410 val=0x1f80
   1211.439000 #32605    cpu0 RAD.MOD  addr=0x0410 val=0x0001 mask=0x0001
   1211.439000 #32606    cpu0 RAD.RD   addr=0x0410 val=UNDEFINED
   1211.439000 #32607    cpu0 RAD.WR   addr=0x0410 val=0x1f81
   1211.439000 #32608    cpu0 RAD.MOD  addr=0x0411 val=0x0001 mask=0x0001
   1211.439000 #32609    cpu0 RAD.RD   addr=0x0411 val=UNDEFINED
   1211.439000 #32610    cpu0 RAD.WR   addr=0x0411 val=0x1c55
   1211.440000 #32611    cpu0 RAD.RD   addr=0x0413 val=UNDEFINED
   1211.440000 #32612    cpu0 RAD.RD   addr=0x0413 val=UNDEFINED
   1211.440000 #32613    cpu0 RAD.MOD  addr=0x0411 val=0x0000 mask=0x0001
   1211.440000 #32614    cpu0 RAD.RD   addr=0x0411 val=UNDEFINED
   1211.440000 #32615    cpu0 RAD.WR   addr=0x0411 val=0x1c54
   1211.440000 #32616    cpu0 RAD.RD   addr=0x0414 val=UNDEFINED
   1211.440000 #32617    cpu0 RAD.RD   addr=0x0415 val=UNDEFINED
   1211.440000 #32618    cpu0 RAD.MOD  addr=0x0410 val=0x0000 mask=0x0001
   1211.440000 #32619    cpu0 RAD.RD   addr=0x0410 val=UNDEFINED
   1211.440000 #32620    cpu0 RAD.WR   addr=0x0410 val=0x1f80
   1211.440000 #32621    cpu0 RAD.MOD  addr=0x0410 val=0x0000 mask=0x1000
   1211.440000 #32622    cpu0 RAD.RD   addr=0x0410 val=UNDEFINED
   1211.441000 #32623    cpu0 RAD.WR   addr=0x0410 val=0x0f80
   1211.441000 #32624    cpu0 RAD.MOD  addr=0x0410 val=0x0010 mask=0x0018
   1211.441000 #32625    cpu0 RAD.RD   addr=0x0410 val=UNDEFINED
   1211.441000 #32626    cpu0 RAD.WR   addr=0x0410 val=0x0f90
   1211.441000 #32627    cpu0 RAD.MOD  addr=0x0411 val=0x7000 mask=0xff00
   1211.441000 #32628    cpu0 RAD.RD   addr=0x0411 val=UNDEFINED
   1211.441000 #32629    cpu0 RAD.WR   addr=0x0411 val=0x7054
   1211.441000 #32630    cpu0 RAD.WR   addr=0x0412 val=0x0101
   1211.441000 #32631    cpu0 RAD.MOD  addr=0x0410 val=0x0000 mask=0x0001
   1211.441000 #32632    cpu0 RAD.RD   addr=0x0410 val=UNDEFINED
   1211.441000 #32633    cpu0 RAD.WR   addr=0x0410 val=0x0f90
   1211.441000 #32634    cpu0 RAD.MOD  addr=0x0410 val=0x0001 mask=0x0001
   1211.441000 #32635    cpu0 RAD.RD   addr=0x0410 val=UNDEFINED
   1211.441000 #32636    cpu0 RAD.WR   addr=0x0410 val=0x0f91
   1211.441000 #32637    cpu0 RAD.MOD  addr=0x0411 val=0x0001 mask=0x0001
   1211.441000 #32638    cpu0 RAD.RD   addr=0x0411 val=UNDEFINED
   1211.441000 #32639    cpu0 RAD.WR   addr=0x0411 val=0x7055
   1211.441000 #32640    cpu0 RAD.RD   addr=0x0413 val=UNDEFINED
   1211.441000 #32641    cpu0 RAD.RD   addr=0x0413 val=UNDEFINED
   1211.441000 #32642    cpu0 RAD.RD   addr=0x0413 val=UNDEFINED
   1211.441000 #32643    cpu0 RAD.RD   addr=0x0413 val=UNDEFINED
   1211.441000 #32644    cpu0 RAD.RD   addr=0x0413 val=UNDEFINED
   1211.441000 #32645    cpu0 RAD.RD   addr=0x0413 val=UNDEFINED
   1211.441000 #32646    cpu0 RAD.MOD  addr=0x0411 val=0x0000 mask=0x0001
   1211.441000 #32647    cpu0 RAD.RD   addr=0x0411 val=UNDEFINED
   1211.441000 #32648    cpu0 RAD.WR   addr=0x0411 val=0x7054
   1211.441000 #32649    cpu0 RAD.RD   addr=0x0416 val=UNDEFINED
   1211.441000 #32650    cpu0 RAD.MOD  addr=0x0126 val=0x0009 mask=0x001f
   1211.441000 #32651    cpu0 RAD.RD   addr=0x0126 val=UNDEFINED
   1211.441000 #32652    cpu0 RAD.WR   addr=0x0126 val=0x0109
   1211.441000 #32653    cpu0 RAD.MOD  addr=0x0043 val=0x0009 mask=0x001f
   1211.441000 #32654    cpu0 RAD.RD   addr=0x0043 val=UNDEFINED
   1211.441000 #32655    cpu0 RAD.WR   addr=0x0043 val=0x0009
   1211.441000 #32656    cpu0 RAD.MOD  addr=0x0326 val=0x0009 mask=0x001f
   1211.441000 #32657    cpu0 RAD.RD   addr=0x0326 val=UNDEFINED
   1211.441000 #32658    cpu0 RAD.WR   addr=0x0326 val=0x0109
   1211.441000 #32659    cpu0 RAD.MOD  addr=0x0243 val=0x0009 mask=0x001f
   1211.441000 #32660    cpu0 RAD.RD   addr=0x0243 val=UNDEFINED
   1211.441000 #32661    cpu0 RAD.WR   addr=0x0243 val=0x0009
   1211.441000 #32662    cpu0 RAD.MOD  addr=0x0526 val=0x0009 mask=0x001f
   1211.441000 #32663    cpu0 RAD.RD   addr=0x0526 val=UNDEFINED
   1211.441000 #32664    cpu0 RAD.WR   addr=0x0526 val=0x0109
   1211.441000 #32665    cpu0 RAD.MOD  addr=0x0443 val=0x0009 mask=0x001f
   1211.441000 #32666    cpu0 RAD.RD   addr=0x0443 val=UNDEFINED
   1211.441000 #32667    cpu0 RAD.WR   addr=0x0443 val=0x0009
   1211.441000 #32668    cpu0 RAD.MOD  addr=0x0410 val=0x0000 mask=0x0001
   1211.441000 #32669    cpu0 RAD.RD   addr=0x0410 val=UNDEFINED
   1211.441000 #32670    cpu0 RAD.WR   addr=0x0410 val=0x0f90
   1211.441000 #32671    cpu0 RAD.MOD  addr=0x0410 val=0x0000 mask=0x1000
   1211.441000 #32672    cpu0 RAD.RD   addr=0x0410 val=UNDEFINED
   1211.441000 #32673    cpu0 RAD.WR   addr=0x0410 val=0x0f90
   1211.441000 #32674    cpu0 RAD.MOD  addr=0x0410 val=0x0008 mask=0x0018
   1211.441000 #32675    cpu0 RAD.RD   addr=0x0410 val=UNDEFINED
   1211.441000 #32676    cpu0 RAD.WR   addr=0x0410 val=0x0f88
   1211.441000 #32677    cpu0 RAD.MOD  addr=0x0411 val=0x4000 mask=0xff00
   1211.441000 #32678    cpu0 RAD.RD   addr=0x0411 val=UNDEFINED
   1211.441000 #32679    cpu0 RAD.WR   addr=0x0411 val=0x4054
   1211.441000 #32680    cpu0 RAD.WR   addr=0x0412 val=0x011a
   1211.441000 #32681    cpu0 RAD.MOD  addr=0x011d val=0x0000 mask=0x0004
   1211.441000 #32682    cpu0 RAD.RD   addr=0x011d val=UNDEFINED
   1211.441000 #32683    cpu0 RAD.WR   addr=0x011d val=0x0000
   1211.441000 #32684    cpu0 RAD.MOD  addr=0x0171 val=0x2000 mask=0x2000
   1211.441000 #32685    cpu0 RAD.RD   addr=0x0171 val=UNDEFINED
   1211.442000 #32686    cpu0 RAD.WR   addr=0x0171 val=0x2000
   1211.442000 #32687    cpu0 RAD.MOD  addr=0x031d val=0x0000 mask=0x0004
   1211.442000 #32688    cpu0 RAD.RD   addr=0x031d val=UNDEFINED
   1211.442000 #32689    cpu0 RAD.WR   addr=0x031d val=0x0000
   1211.442000 #32690    cpu0 RAD.MOD  addr=0x0371 val=0x2000 mask=0x2000
   1211.442000 #32691    cpu0 RAD.RD   addr=0x0371 val=UNDEFINED
   1211.442000 #32692    cpu0 RAD.WR   addr=0x0371 val=0x2000
   1211.442000 #32693    cpu0 RAD.MOD  addr=0x051d val=0x0000 mask=0x0004
   1211.442000 #32694    cpu0 RAD.RD   addr=0x051d val=UNDEFINED
   1211.442000 #32695    cpu0 RAD.WR   addr=0x051d val=0x0000
   1211.442000 #32696    cpu0 RAD.MOD  addr=0x0571 val=0x2000 mask=0x2000
   1211.442000 #32697    cpu0 RAD.RD   addr=0x0571 val=UNDEFINED
   1211.442000 #32698    cpu0 RAD.WR   addr=0x0571 val=0x2000
   1211.442000 #32699    cpu0 RAD.MOD  addr=0x0410 val=0x0000 mask=0x0001
   1211.442000 #32700    cpu0 RAD.RD   addr=0x0410 val=UNDEFINED
   1211.442000 #32701    cpu0 RAD.WR   addr=0x0410 val=0x0f88
   1211.442000 #32702    cpu0 RAD.MOD  addr=0x0410 val=0x0001 mask=0x0001
   1211.442000 #32703    cpu0 RAD.RD   addr=0x0410 val=UNDEFINED
   1211.442000 #32704    cpu0 RAD.WR   addr=0x0410 val=0x0f89
   1211.442000 #32705    cpu0 RAD.MOD  addr=0x0411 val=0x0001 mask=0x0001
   1211.442000 #32706    cpu0 RAD.RD   addr=0x0411 val=UNDEFINED
   1211.442000 #32707    cpu0 RAD.WR   addr=0x0411 val=0x4055
   1211.442000 #32708    cpu0 RAD.RD   addr=0x0413 val=UNDEFINED
   1211.442000 #32709    cpu0 RAD.RD   addr=0x0413 val=UNDEFINED
   1211.442000 #32710    cpu0 RAD.RD   addr=0x0413 val=UNDEFINED
   1211.442000 #32711    cpu0 RAD.RD   addr=0x0413 val=UNDEFINED
   1211.442000 #32712    cpu0 RAD.RD   addr=0x0413 val=UNDEFINED
   1211.442000 #32713    cpu0 RAD.RD   addr=0x0413 val=UNDEFINED
   1211.442000 #32714    cpu0 RAD.MOD  addr=0x0411 val=0x0000 mask=0x0001
   1211.442000 #32715    cpu0 RAD.RD   addr=0x0411 val=UNDEFINED
   1211.442000 #32716    cpu0 RAD.WR   addr=0x0411 val=0x4054
   1211.442000 #32717    cpu0 RAD.RD   addr=0x0416 val=UNDEFINED
   1211.442000 #32718    cpu0 RAD.MOD  addr=0x0171 val=0x0000 mask=0x2000
   1211.442000 #32719    cpu0 RAD.RD   addr=0x0171 val=UNDEFINED
   1211.442000 #32720    cpu0 RAD.WR   addr=0x0171 val=0x0000
   1211.442000 #32721    cpu0 RAD.MOD  addr=0x0371 val=0x0000 mask=0x2000
   1211.442000 #32722    cpu0 RAD.RD   addr=0x0371 val=UNDEFINED
   1211.442000 #32723    cpu0 RAD.WR   addr=0x0371 val=0x0000
   1211.442000 #32724    cpu0 RAD.MOD  addr=0x0571 val=0x0000 mask=0x2000
   1211.442000 #32725    cpu0 RAD.RD   addr=0x0571 val=UNDEFINED
   1211.442000 #32726    cpu0 RAD.WR   addr=0x0571 val=0x0000
   1211.442000 #32727    cpu0 RAD.MOD  addr=0x0410 val=0x0000 mask=0x0001
   1211.442000 #32728    cpu0 RAD.RD   addr=0x0410 val=UNDEFINED
   1211.442000 #32729    cpu0 RAD.WR   addr=0x0410 val=0x0f88
   1211.442000 #32730    cpu0 RAD.MOD  addr=0x08ea val=0x0000 mask=0x0080
   1211.442000 #32731    cpu0 RAD.RD   addr=0x08ea val=UNDEFINED
   1211.442000 #32732    cpu0 RAD.WR   addr=0x08ea val=0x003f
   1211.442000 #32733    cpu0 PHY.MOD  addr=0x0728 val=0x0800 mask=0x3800
   1211.442000 #32734    cpu0 PHY.MOD  addr=0x0721 val=0x4000 mask=0x4000
